TREAMENT,TREATEMENT_PERIOD,NODE,DEGREE,DEGREE_NORMALIZED,EIGENVECTOR,CLOSENESS_CENTRALITY,BETWEENNESS_CENTRALITY
T1,1,KC,18,0.620689655,0.264795373,0.725,0.084391323
T1,1,KO,16,0.551724138,0.243426282,0.69047619,0.050838123
T1,1,KS,12,0.413793103,0.189578253,0.630434783,0.020982847
T1,1,UC,13,0.448275862,0.218799965,0.644444444,0.023029039
T1,1,UE,10,0.344827586,0.175281839,0.591836735,0.00927164
T1,1,UH,17,0.586206897,0.268205594,0.707317073,0.061081869
T1,1,UM,13,0.448275862,0.210042504,0.644444444,0.037186716
T1,1,UX,8,0.275862069,0.126418081,0.58,0.009800414
T1,1,UZ,15,0.517241379,0.221328968,0.674418605,0.054129238
T1,1,KE,3,0.103448276,0.063425542,0.517857143,0.000581554
T1,1,KH,8,0.275862069,0.115305692,0.58,0.014443616
T1,1,KV,11,0.379310345,0.164744192,0.617021277,0.034599423
T1,1,KZ,17,0.586206897,0.278818538,0.707317073,0.047557113
T1,1,UA,8,0.275862069,0.141387364,0.568627451,0.007434123
T1,1,UD,11,0.379310345,0.198002176,0.617021277,0.013554617
T1,1,UL,8,0.275862069,0.13544398,0.58,0.007839745
T1,1,UO,7,0.24137931,0.122356583,0.568627451,0.006024939
T1,1,US,9,0.310344828,0.157067127,0.58,0.009836578
T1,1,UU,10,0.344827586,0.17968808,0.591836735,0.010063336
T1,1,KD,10,0.344827586,0.148727538,0.604166667,0.019177952
T1,1,UT,10,0.344827586,0.155195871,0.604166667,0.027672818
T1,1,KK,8,0.275862069,0.132147055,0.58,0.007582688
T1,1,UV,4,0.137931034,0.054257597,0.483333333,0.001642036
T1,1,KP,15,0.517241379,0.238312834,0.674418605,0.042908127
T1,1,KL,12,0.413793103,0.180126252,0.630434783,0.027525071
T1,1,KM,13,0.448275862,0.214058511,0.644444444,0.021388319
T1,1,KT,10,0.344827586,0.162018577,0.591836735,0.013195393
T1,1,UP,12,0.413793103,0.198831746,0.630434783,0.020675454
T1,1,KX,5,0.172413793,0.099706809,0.527272727,0.000410509
T1,2,KA,11,0.379310345,0.164561413,0.617021277,0.008783765
T1,2,KE,12,0.413793103,0.181140202,0.630434783,0.01095647
T1,2,KK,16,0.551724138,0.225698361,0.69047619,0.030662407
T1,2,KL,14,0.482758621,0.196406059,0.644444444,0.027152179
T1,2,KM,16,0.551724138,0.21065657,0.69047619,0.04569012
T1,2,KO,12,0.413793103,0.168133378,0.630434783,0.02004975
T1,2,KZ,17,0.586206897,0.239271617,0.707317073,0.035089808
T1,2,UE,12,0.413793103,0.179620493,0.630434783,0.01147586
T1,2,UH,12,0.413793103,0.159098977,0.630434783,0.024283619
T1,2,UL,18,0.620689655,0.25834686,0.725,0.028993694
T1,2,UU,17,0.586206897,0.246777714,0.707317073,0.029430442
T1,2,UX,11,0.379310345,0.159131406,0.617021277,0.011361025
T1,2,KC,15,0.517241379,0.202963598,0.674418605,0.031712376
T1,2,KH,8,0.275862069,0.114643397,0.58,0.0050649
T1,2,KS,11,0.379310345,0.143709867,0.617021277,0.020687516
T1,2,UC,9,0.310344828,0.136292756,0.58,0.004269383
T1,2,UD,11,0.379310345,0.160985313,0.617021277,0.014662479
T1,2,UO,17,0.586206897,0.225171511,0.707317073,0.048367232
T1,2,UP,12,0.413793103,0.182178581,0.630434783,0.010791528
T1,2,US,15,0.517241379,0.205157611,0.674418605,0.032325358
T1,2,UT,14,0.482758621,0.203403729,0.659090909,0.019131553
T1,2,UV,5,0.172413793,0.070706917,0.517857143,0.001518883
T1,2,UZ,18,0.620689655,0.243620901,0.725,0.051336663
T1,2,KD,13,0.448275862,0.17708373,0.644444444,0.025282647
T1,2,KT,18,0.620689655,0.250241781,0.725,0.039488891
T1,2,UA,6,0.206896552,0.087206418,0.547169811,0.001873681
T1,2,UM,6,0.206896552,0.081075943,0.557692308,0.003194151
T1,2,KP,12,0.413793103,0.161681144,0.630434783,0.024267891
T1,2,KX,6,0.206896552,0.088303553,0.537037037,0.002529367
T1,2,KV,8,0.275862069,0.129896123,0.58,0.002719072
T2,1,LA,11,0.379310345,0.145069603,0.617021277,0.028432193
T2,1,LC,14,0.482758621,0.19955388,0.659090909,0.034430395
T2,1,LH,11,0.379310345,0.15799954,0.617021277,0.018090501
T2,1,LK,10,0.344827586,0.158654272,0.604166667,0.010144042
T2,1,LZ,14,0.482758621,0.209157582,0.659090909,0.031550924
T2,1,MA,11,0.379310345,0.163036201,0.617021277,0.024208926
T2,1,ME,19,0.655172414,0.277460791,0.743589744,0.052005504
T2,1,MH,4,0.137931034,0.054361706,0.483333333,0.000492611
T2,1,MP,8,0.275862069,0.133588224,0.58,0.004596724
T2,1,MS,12,0.413793103,0.162346852,0.630434783,0.027360516
T2,1,MT,10,0.344827586,0.169245486,0.604166667,0.007881862
T2,1,MV,12,0.413793103,0.18281493,0.630434783,0.024042083
T2,1,LP,11,0.379310345,0.179159821,0.617021277,0.010985115
T2,1,LS,16,0.551724138,0.233157874,0.69047619,0.034347387
T2,1,LX,16,0.551724138,0.243166968,0.69047619,0.030583101
T2,1,MC,11,0.379310345,0.177500528,0.617021277,0.008697833
T2,1,MD,14,0.482758621,0.219218345,0.659090909,0.020271726
T2,1,MM,8,0.275862069,0.118944778,0.557692308,0.006720619
T2,1,MO,7,0.24137931,0.092428249,0.557692308,0.00737586
T2,1,MX,15,0.517241379,0.218617203,0.674418605,0.032580697
T2,1,MZ,13,0.448275862,0.190742832,0.644444444,0.023721956
T2,1,LD,11,0.379310345,0.157029978,0.604166667,0.020746345
T2,1,LL,13,0.448275862,0.188730904,0.644444444,0.017968495
T2,1,LU,9,0.310344828,0.123384366,0.58,0.009858916
T2,1,MU,10,0.344827586,0.142188767,0.604166667,0.014369264
T2,1,LE,9,0.310344828,0.12354409,0.58,0.014232267
T2,1,LT,11,0.379310345,0.175275602,0.604166667,0.011561782
T2,1,MK,10,0.344827586,0.143598892,0.591836735,0.009567721
T2,1,LV,22,0.75862069,0.309447074,0.805555556,0.081533658
T2,1,LO,14,0.482758621,0.205814939,0.659090909,0.031887283
T2,2,LA,17,0.586206897,0.211852127,0.707317073,0.018358667
T2,2,LD,14,0.482758621,0.164294412,0.659090909,0.01770259
T2,2,LL,17,0.586206897,0.20392419,0.707317073,0.025303227
T2,2,LO,16,0.551724138,0.190259766,0.69047619,0.02233761
T2,2,LT,16,0.551724138,0.20321796,0.69047619,0.014841111
T2,2,LU,22,0.75862069,0.260633172,0.805555556,0.045748621
T2,2,LV,20,0.689655172,0.226075197,0.725,0.028337857
T2,2,LZ,12,0.413793103,0.132642041,0.630434783,0.015071484
T2,2,MD,17,0.586206897,0.212929231,0.707317073,0.02007709
T2,2,ME,14,0.482758621,0.175266566,0.659090909,0.011375064
T2,2,MH,14,0.482758621,0.175807562,0.659090909,0.010211101
T2,2,MK,17,0.586206897,0.200549868,0.707317073,0.025999999
T2,2,MM,17,0.586206897,0.205989803,0.707317073,0.022315192
T2,2,MO,17,0.586206897,0.199937224,0.707317073,0.02380979
T2,2,MP,12,0.413793103,0.145891256,0.604166667,0.002949917
T2,2,MS,18,0.620689655,0.210515796,0.725,0.032288517
T2,2,MT,12,0.413793103,0.145265437,0.630434783,0.010853104
T2,2,MX,18,0.620689655,0.223351844,0.725,0.022873405
T2,2,LC,14,0.482758621,0.169733535,0.659090909,0.011271432
T2,2,LH,15,0.517241379,0.16770626,0.674418605,0.027060481
T2,2,LX,14,0.482758621,0.163340571,0.659090909,0.017634651
T2,2,MU,17,0.586206897,0.204790842,0.707317073,0.025198679
T2,2,MV,9,0.310344828,0.102893907,0.591836735,0.007133261
T2,2,MZ,12,0.413793103,0.153296765,0.630434783,0.00773543
T2,2,LK,18,0.620689655,0.219504736,0.725,0.023136121
T2,2,MA,9,0.310344828,0.106098745,0.591836735,0.005624063
T2,2,LE,10,0.344827586,0.1344309,0.604166667,0.00248645
T2,2,LP,12,0.413793103,0.142199286,0.604166667,0.003182511
T2,2,LS,17,0.586206897,0.204961977,0.707317073,0.026178037
T2,2,MC,7,0.24137931,0.082746708,0.568627451,0.004924242
T3,1,PA,17,0.607142857,0.239951174,0.717948718,0.037830953
T3,1,PD,13,0.464285714,0.185603013,0.651162791,0.017231422
T3,1,PH,16,0.571428571,0.245037948,0.7,0.019788798
T3,1,PL,16,0.571428571,0.226044878,0.7,0.034372848
T3,1,PP,11,0.392857143,0.167908383,0.608695652,0.008856069
T3,1,PS,12,0.428571429,0.163364789,0.636363636,0.026647365
T3,1,PZ,17,0.607142857,0.236564304,0.717948718,0.047499064
T3,1,VA,12,0.428571429,0.172613812,0.636363636,0.021818988
T3,1,VD,15,0.535714286,0.218424291,0.682926829,0.023260534
T3,1,VH,12,0.428571429,0.182280421,0.636363636,0.009706552
T3,1,VL,10,0.357142857,0.137254592,0.608695652,0.011026173
T3,1,VO,17,0.607142857,0.243065437,0.717948718,0.034079246
T3,1,VS,19,0.678571429,0.266705626,0.756756757,0.04692898
T3,1,VT,6,0.214285714,0.089219946,0.549019608,0.003185101
T3,1,VU,10,0.357142857,0.150653016,0.595744681,0.00574891
T3,1,VV,10,0.357142857,0.169123998,0.595744681,0.002603635
T3,1,VX,15,0.535714286,0.206017668,0.682926829,0.034253589
T3,1,VZ,15,0.535714286,0.19048747,0.682926829,0.058183398
T3,1,PK,18,0.642857143,0.251142226,0.736842105,0.041856508
T3,1,PT,12,0.428571429,0.182444056,0.636363636,0.011713031
T3,1,VC,12,0.428571429,0.180806518,0.636363636,0.010896913
T3,1,PE,11,0.392857143,0.151406882,0.622222222,0.020415413
T3,1,PM,11,0.392857143,0.149474087,0.622222222,0.014242025
T3,1,PO,10,0.357142857,0.139603433,0.608695652,0.015900369
T3,1,VM,4,0.142857143,0.050042759,0.509090909,0
T3,1,PU,15,0.535714286,0.225764977,0.682926829,0.019837376
T3,1,VE,10,0.357142857,0.14237417,0.608695652,0.011133348
T3,1,PX,10,0.357142857,0.132209718,0.608695652,0.018625952
T3,1,VK,4,0.142857143,0.056495227,0.528301887,0.000823045
T3,2,PA,13,0.464285714,0.201515493,0.651162791,0.042265715
T3,2,PD,10,0.357142857,0.163114905,0.595744681,0.01477363
T3,2,PK,14,0.5,0.233908855,0.666666667,0.037105047
T3,2,VA,17,0.607142857,0.282100463,0.717948718,0.056267013
T3,2,VC,7,0.25,0.1121472,0.571428571,0.007883541
T3,2,VD,10,0.357142857,0.185573646,0.608695652,0.011957443
T3,2,VE,13,0.464285714,0.225753691,0.651162791,0.025369244
T3,2,VK,9,0.321428571,0.16175117,0.595744681,0.009948752
T3,2,VL,15,0.535714286,0.236725503,0.682926829,0.055971622
T3,2,VO,12,0.428571429,0.209840098,0.636363636,0.021656474
T3,2,VT,9,0.321428571,0.132114169,0.571428571,0.015633419
T3,2,VU,8,0.285714286,0.136616313,0.583333333,0.009024992
T3,2,VV,8,0.285714286,0.121896314,0.571428571,0.014676813
T3,2,VZ,8,0.285714286,0.123384948,0.583333333,0.014486968
T3,2,PU,11,0.392857143,0.155297783,0.622222222,0.03259298
T3,2,VH,12,0.428571429,0.206334848,0.636363636,0.026501313
T3,2,VS,9,0.321428571,0.153304642,0.595744681,0.012658616
T3,2,PE,12,0.428571429,0.203093958,0.636363636,0.023341312
T3,2,PM,10,0.357142857,0.189130817,0.608695652,0.008945464
T3,2,PS,13,0.464285714,0.199228501,0.651162791,0.04281424
T3,2,VM,14,0.5,0.239709646,0.666666667,0.038090371
T3,2,VX,14,0.5,0.235553444,0.666666667,0.039974194
T3,2,PH,7,0.25,0.111149494,0.56,0.010054055
T3,2,PP,7,0.25,0.112370804,0.571428571,0.009472384
T3,2,PX,13,0.464285714,0.232888706,0.651162791,0.02376624
T3,2,PZ,13,0.464285714,0.228383812,0.651162791,0.028783584
T3,2,PL,11,0.392857143,0.167482973,0.608695652,0.027714547
T3,2,PO,9,0.321428571,0.150200065,0.583333333,0.012579256
T3,2,PT,4,0.142857143,0.078980002,0.509090909,0.000293945
T4,1,DA,13,0.448275862,0.23054555,0.644444444,0.026899093
T4,1,DD,10,0.344827586,0.170800085,0.604166667,0.011907783
T4,1,DE,17,0.586206897,0.253829514,0.707317073,0.079001324
T4,1,DK,10,0.344827586,0.19038185,0.604166667,0.007790875
T4,1,DL,13,0.448275862,0.23131478,0.644444444,0.019680947
T4,1,DP,11,0.379310345,0.210915554,0.617021277,0.009444729
T4,1,TE,15,0.517241379,0.239319506,0.674418605,0.045742354
T4,1,TK,13,0.448275862,0.223770722,0.630434783,0.025246478
T4,1,TL,14,0.482758621,0.23622411,0.644444444,0.034706451
T4,1,TM,9,0.310344828,0.165226109,0.568627451,0.00601298
T4,1,TP,19,0.655172414,0.313295956,0.743589744,0.064195171
T4,1,TS,7,0.24137931,0.092339523,0.568627451,0.014098513
T4,1,TU,12,0.413793103,0.202381056,0.630434783,0.055466079
T4,1,TZ,11,0.379310345,0.188178009,0.604166667,0.017957298
T4,1,DC,6,0.206896552,0.097874613,0.557692308,0.003824576
T4,1,DS,12,0.413793103,0.204558197,0.617021277,0.024651297
T4,1,TC,15,0.517241379,0.211557142,0.674418605,0.068757887
T4,1,TT,9,0.310344828,0.141767827,0.591836735,0.011919512
T4,1,TV,9,0.310344828,0.154289649,0.591836735,0.012912464
T4,1,DM,12,0.413793103,0.198973926,0.617021277,0.021528209
T4,1,DU,12,0.413793103,0.184259972,0.617021277,0.034069296
T4,1,TH,8,0.275862069,0.106250206,0.58,0.033829122
T4,1,TX,15,0.517241379,0.226432985,0.674418605,0.065032748
T4,1,DX,4,0.137931034,0.071846164,0.50877193,0.000766284
T4,1,DZ,5,0.172413793,0.088231451,0.537037037,0.003393541
T4,1,TA,8,0.275862069,0.145404393,0.568627451,0.008084362
T4,1,TO,8,0.275862069,0.129706575,0.568627451,0.012618443
T4,1,DH,5,0.172413793,0.079594319,0.527272727,0.002463054
T4,1,DO,2,0.068965517,0.02617895,0.426470588,0.000615764
T4,1,DV,6,0.206896552,0.106727085,0.537037037,0.003984352
T4,2,DA,14,0.482758621,0.227978404,0.659090909,0.019979924
T4,2,DD,9,0.310344828,0.130555585,0.58,0.012731644
T4,2,DE,18,0.620689655,0.276846678,0.725,0.047029674
T4,2,DH,11,0.379310345,0.168483967,0.617021277,0.016584339
T4,2,DL,10,0.344827586,0.172184433,0.604166667,0.007784424
T4,2,DM,13,0.448275862,0.204305865,0.644444444,0.024760106
T4,2,DU,16,0.551724138,0.243937294,0.69047619,0.041443607
T4,2,TA,16,0.551724138,0.238972724,0.69047619,0.04448145
T4,2,TC,11,0.379310345,0.166689922,0.617021277,0.020980921
T4,2,TE,15,0.517241379,0.224555583,0.674418605,0.032655212
T4,2,TL,14,0.482758621,0.223081826,0.659090909,0.02408103
T4,2,TP,15,0.517241379,0.243125707,0.674418605,0.025692203
T4,2,TS,14,0.482758621,0.210764707,0.659090909,0.029211041
T4,2,TT,10,0.344827586,0.152440794,0.591836735,0.013599578
T4,2,TX,12,0.413793103,0.187763238,0.630434783,0.021619517
T4,2,DC,9,0.310344828,0.114423516,0.591836735,0.021423
T4,2,DZ,11,0.379310345,0.156884306,0.617021277,0.023087825
T4,2,TK,10,0.344827586,0.142913295,0.591836735,0.015684466
T4,2,TO,7,0.24137931,0.098089607,0.557692308,0.006620924
T4,2,TU,5,0.172413793,0.065893212,0.537037037,0.00455665
T4,2,DO,12,0.413793103,0.169834424,0.630434783,0.032478978
T4,2,DP,12,0.413793103,0.177061846,0.630434783,0.022593333
T4,2,DV,10,0.344827586,0.137782959,0.604166667,0.02240704
T4,2,TH,12,0.413793103,0.183209929,0.630434783,0.025928532
T4,2,TM,12,0.413793103,0.190345415,0.630434783,0.019167485
T4,2,TV,15,0.517241379,0.238368811,0.674418605,0.02758835
T4,2,TZ,12,0.413793103,0.186432273,0.630434783,0.020813288
T4,2,DK,9,0.310344828,0.125780122,0.591836735,0.014681434
T4,2,DS,7,0.24137931,0.10669588,0.517857143,0.006242669
T4,2,DX,7,0.24137931,0.089981111,0.568627451,0.009263768
